Time course #	timecourse1									timecourse2									timecourse3								
YJR055W	1		0.398449126			0.696983187	0.243897414	0.236968247	0.161309509										1	0.606566273	0.451214045	0.696350741	0.455986049	0.363016917	0.148102582	0.271582373	0.445889993
YDR059C	1	0.75278397	0.575241124	0.858534484	0.729660762		0.453587749	0.46391013	0.188062493	1	0.693426435	0.391169722	0.418766124	0.293279586	0.20223171	0.204078119	0.359384537		1	0.942544341	0.385466288	0.621619983	0.478819108	0.480753554	0.189233102	0.161732691	
YMR301C	1	1.18445321	0.588785241		0.821670731	0.697783212	0.650996617	0.633167214	0.609408298	1	0.921877527	0.842831111															
YLR459W	1	0.814094662	0.436043356		0.434578892			0.282943479	0.29944675	1	0.746056632	0.305337294	0.239435509		0.116706481	0.218257589	0.198631282		1	0.811864054	0.409039963	0.454802892	0.409629779	0.277384188	0.207242643	0.158967302	0.506952501
YAL027W	1		0.681510085			0.596385294	0.382820932		0.460801726	1									1	0.909537719	0.458241729	0.794953382	0.542843076	0.528966405	0.675894464	0.184823324	
YHR127W	1	0.505054871	0.248141813	0.186610709	0.438950987	0.365625222	0.237896115		0.011381543	1	0.801286209	0.102211052							1		0.224275031		0.219538431	0.109584086	0.098393567	0.02153618	0.311835909
YLR350W	1		0.626121116			0.794180355	0.407458949		0.50545493	1	0.963867322		0.472585569	0.40074033	0.589929583	0.367358119	0.261989066		1	1.106576599	0.537487451	0.576324384	0.456699172	0.356168919	0.170043623	0.123493678	
YKL103C	1		0.707681912			0.8975458			0.419746389	1		0.942835256							1	0.927945379	0.704868522	1.112031653	1.02018652	1.041685612	0.877833678	0.885264084	1.067938995
YBL089W	1		0.816903596	0.737919824					0.161487333	1	0.831205977	0.653531696	0.477879423	0.777721656	0.289417756		0.514207875		1	0.881772529	0.467994921	0.672659712	0.570254274	0.511897306	0.417771254	0.236124079	
YNL296W	1			0.800957754	0.62809389	0.6814618	0.551497656		0.373259106										1	0.832842877	0.723204339	0.787310454	0.640458129	0.663946798	0.532570157	0.390708381	
YBR024W	1			0.641461498		0.852259476	0.638413079		0.381243808	1	1.157757713	0.74893003	0.786512618	0.970478916	0.683880462	0.63134921			1	0.774590273	0.547279045	0.611333413	0.547571462	0.563217595	0.35302315	0.248542572	
YER071C	1	0.917298666	0.924326593	1.002655113	0.396580995	0.797545554	0.488023751		0.636875949	1	0.639156439								1	0.954221755	0.530778624	0.699041941	0.498433538	0.293498692		0.215947857	0.495319735
YBR292C	1	0.489428186	0.570049675	1.057532281	0.424673452	0.82671771	0.341687124												1	0.982257287	0.431788977	0.651072202	0.579562206	0.5432553	0.399978691	0.446474994	
YDR284C	1		0.856515969	0.583505847	0.464524695	0.311991856	0.557743966		0.327735172	1	0.79414911	0.675017743		0.714886838	0.509125325		0.41788589		1	0.891785739	0.531886837	0.493281074	0.441919004	0.463173416		0.150690066	0.33583478
YDR122W	1	0.305442528	0.269333145	0.232407634	0.46201507	0.067832459	0.003168906		-0.046889363	1	0.868438136	0.466070341	0.700453524	0.44477932	0.745703361	0.52348524	0.513732518		1	0.872640923	0.525872848	0.641496628	0.53855862	0.658686116	0.31565557	0.344693515	0.593425244
YDR075W	1	0.693871068	0.883210668	0.605899453	0.530780868	0.301709992	0.52091226		0.297354678	1	0.331080892	0.281575619	0.285754963			0.573020331	0.40062909		1	0.647783954	0.366608672	0.469347118	0.453059612	0.253823212	0.172546943	0.171077498	
YOR288C	1	1.012574597	0.530126275	1.123570505	1.178763242	0.521971041	0.562477909	0.481969801	0.119378666	1	1.041693771	0.474247924	0.501634266	0.653995999	0.538170768	0.414328425	0.197492335		1	0.8649071	0.517612625	0.603598106	0.495687295	0.381326624	0.226449779	0.131421506	
YPL215W										1	0.942461067	0.629018465		0.599595245					1	0.596497059	0.327622872	0.458510303	0.379601788	0.186659306	0.056842565	0.085245685	0.281516175
YDL087C	1	0.462916782	0.739302046		1.173057817		1.089894278	0.652418862		1	0.713733404				0.467562362	0.955464416	0.692209943	0.643172881	1	0.769613504		1.077791211	0.719018002	0.981218163	0.574602314	0.534645927	1.03542056
YMR036C	1	0.854522493			0.570898843	0.600065209	0.752089632	0.617584698	0.271880719	1	0.469106859						0.867753638		1	0.937437356	0.555740851		0.795571471	0.698763514	0.887947472	0.363199299	
YGR150C	1	0.770447737	0.385884669	1	0.406234507		0.229479953	0.150639014	0.198613516										1	0.703173185	0.393048343	0.46419277	0.560231534	0.406234507	0.229479953	0.172534949	
YPL065W	1		0.332304101	1.113925904	0.332894593	0.445798305	0.19218746		0.421689136	1				0.632505714					1	0.905433077	0.455369276	0.733156318	0.718998899	0.61167907	0.619047653	0.191791894	
YGR018C	1	0.674424077	0.696009222	1.027626005	0.50778141	0.778259832	0.102624595	0.448795345	0.360331	1	0.637807183	0.261984015					0.191296824	0.630244545	1	0.867455566	0.445454256	0.435837968	0.460672304	0.383216871	0.372439614	0.190607097	0.451432257
YOR381W	1		0.658608024		0.547787955		0.277426336	0.538960501	0.434676251	1	0.721006107	0.868408034	0.502779575		0.656006266	0.81086697	0.550014006		1	0.836723263	0.614589429	0.727690978	0.514543142	0.584347362	0.431028547	0.290503576	
YNL207W	1	0.842105979	0.547339931	0.55448564		0.55448564	0.355292813		0.140468068										1	0.842664276		0.511047228	0.398434413	0.202623035	0.102033971	0.148380377	0.311825286
YGR164W	1	0.891341837	0.8954459				0.35590643	0.495376333	0.340901457	1			0.8954459	0.988690317	1.141013067	1.193434472			1	0.939685221	0.701145301	0.911942873	0.824497202	0.720999968	0.568093396	0.577327866	0.855163322
YHR104W	1					1.188985662		0.489681038	0.450630774	1									1								
YCL007C	1	0.565548807	0.69296561	0.521840959	0.608457992	0.745332731	0.228351646		0.029139974	1	0.9242997	0.527841287	0.459158103	0.61040692	0.44628599		0.216742561	0.225464537	1	1.150078106	0.838932112		0.810807546	0.665123462	0.502943866	0.375110538	0.354155856
YML082W	1	0.604815378	0.161035403	0.230472311	0.496566452	0.495749008	0.344786584		0.14931632	1	0.629441538	0.264230212							1	0.54157294	0.334833153	0.341775117	0.281884284	0.153903476	0.137335374	0.083145588	0.245167884
YJR133W	1	0.764142681	0.565541933	0.651052437	0.696786018	0.421782109	0.26310988	0.241078163	0.389612819	1	0.716754683	0.433339415	0.173035796					0.36896957	1	0.899224446	0.467997193	0.554910178	0.45108277	0.284490396	0.28764765	0.185126463	
YOR082C	1						0.217687959			1									1	0.745671873	0.458153283	0.552231252	0.535403124	0.524390933	0.188026794	0.180517534	
YJR054W																			1	0.66272763	0.498747223	0.475910429	0.427766763	0.41501967	0.204890428	0.141414269	
YKR069W	1		0.964579628		1.145753079	1.096090741	0.604049823	0.366034959	0.491830411	1	0.97823645						0.360178413		1	0.746082401	0.50577657	0.651644765	0.529158386	0.590165913	0.620686933	0.32093212	0.719541859
YPR139C	1	0.701427922	1.033086195	0.302805539	0.328615805	0.152789816	0.379120119	0.398512492	0.059119757	1	0.803960233	0.316216757	0.213128146	0.383729906	0.339584593	0.226375975	0.20453349		1	0.817233104	0.422431104	0.459150534	0.350280535	0.211220535	0.122235133	0.098507903	
YOR220W	1	0.641014939	1.006843799	0.985691427		1.034649954	0.79961146		0.29275299	1				0.869714126					1	0.873621186	1.022683828	0.987911836	0.906490678	0.762037083		0.404333134	0.391051911
YKR021W	1	1.169611555	0.593235293	0.58330916	0.738632842	0.613526321	0.338356591		0.32306232										1		0.389171912	0.974264884	0.356422799	0.263132364	0.235339132	0.108581078	0.323640424
YJL056C	1	0.996971763			0.6394619	0.49687572	0.160516129		0.400848595										1			0.522997023	0.453473209	0.376609083	0.49995399	0.182471576	
YDR431W	1	0.520457591	0.260005339	0.884167949	0.689633554	0.732007085	0.220902503	0.486923964	0.542999143	1	0.991316282				0.757578936		0.596310343		1	0.82396297	0.503485152	0.604399103	0.485559898	0.727156321	0.370286274	0.36996475	0.693170951
YDR163W	1		0.950004478				0.76408935	0.657193887	0.351832319	1	0.752572351	0.385638155	0.420046218	0.335313371	0.388972632	0.295632306	0.3629329		1	0.649594372	0.385481352	0.443476768	0.396543229	0.314991598	0.131442753	0.122268922	
YDR470C	1	0.278851981	0.383471994	0.307817812	0.079818311	0.240197669	0.101528213		0.124435317										1	0.456646655	0.434650256	0.511283909	0.364596576	0.184155847	0.067520747	0.020197915	0.126868868
YER111C	1	0.973782793	0.567933451	0.909216435	0.715268912	0.358167383	0.476704925	0.248719675	0.143404036	1	0.878412659	0.547610538	0.496415568	0.666336763	0.588900259	0.392290739	0.492338436		1	0.977209568	0.638774695	0.784410156	0.461601093	0.385598155	0.245176554	0.199253628	
YPL110C	1	0.629566243	0.437922024			0.658721126	0.719474767	0.306923061	0.020984783	1	1.148799039	0.630318811			0.77634243	0.495169144	0.685531453		1	0.850601337	0.475633586	0.723825211	0.516227272	0.650678676	0.40179353	0.364769271	
YPL148C	1	1.152249671	0.855103449				0.820239658			1	0.707998363	0.451546531				0.764361227	0.772730176		1	0.681396848			0.793143847	0.822777648	0.690407975	0.367317828	
YLL051C	1	0.934200726	0.777848497	0.482439775	0.463966659	0.234837609	0.332417269		0.184265535	1	0.768831795			0.507330691	0.307190948		0.296493841		1	0.676783444	0.305687488	0.424354199	0.340941957	0.288857582	0.162331468	0.128237879	
YGL002W	1	0.815809397	0.589343326	0.614910696	0.409739155		0.229287477		0.065905455	1	0.861368745	0.476864055	0.283443643		0.16293779		0.133124604		1	0.699417353	0.613731567	0.602676347	0.462496126	0.324645212	0.150179982	0.061858819	
YLR356W	1	0.422269975	0.712160954	0.461626078	0.706592791	0.502327191	0.307436464	0.338337175	0.137871068	1	0.951806711	0.543133286	0.802036553	0.747850203	0.972300972	0.564229661	0.505019719		1	0.848833608	0.52566892	0.709654794	0.614229346	0.784510442	0.374205601	0.327099749	
YOR311C	1	1.121547974	0.510435614	0.447740158	0.833631252	0.362819175	0.344515888	0.447740158	0.529584637	1	0.604410033	0.165949311	0.076333372		0.065591814		0.115259127	0.224034865	1	0.663722449	0.343540154	0.427345604	0.345672805	0.194426913	0.244269424	0.150908967	0.403298368
YPL095C	1	0.609014186	0.841374947	1.137665188	0.466441206	0.463728601	0.426741182	0.326929354	0.33428676	1	0.80109823	0.670783221	0.734239676	0.809826426	0.882786751				1	0.607812246	0.517674754	0.595908981	0.430917216	0.432365883	0.262546209	0.108531103	
YMR177W	1	0.307529568	0.71972083	0.252894656	0.427446341	0.320826477	0.239686915		0.017293062	1	0.86866784								1	0.690889387			0.461627227	0.170446868	0.125004523	0.204760087	
YPR017C	1		0.552890191	0.855742516		0.61388993	0.56831704	0.193678967	0.061333179	1	0.81075977	0.301722689		0.466421882					1	0.708418809	0.287240784	0.341688419	0.268882392	0.189619784	0.087364898	0.086988107	
YKR075C										1		0.962731927							1		0.662380971	0.474083855	0.433535027	0.347802847	0.378533883	0.270104679	0.546622565
YLR231C	1	0.569215347	0.702406135	0.677946082	0.425251228	0.68170105	0.548845607	0.650615167	0.358652037	1	0.836188841	0.571979634	0.4061722	0.485759357	0.33393415	0.67261335			1	0.830481588	0.465354926	0.626202093	0.496183143	0.392999097	0.433414015	0.19534069	0.496508389
YKR088C	1		0.531261471	0.724228802	0.849827754	0.788450199	0.304989874		0.318776848	1	0.778414239	0.48035504	0.390973122		0.515216336		0.351023912		1		0.663123363	0.702165518	0.529938487	0.354586117	0.249736819	0.203368254	0.399622814
YOR120W	1	0.584556291	0.732206574	0.918276352		0.730490125	0.851136186		0.256469819										1	0.978978701	0.832193424				1.154008117	0.984937345	
YHR186C	1	1.118617983	0.434134429	0.473619218	0.543290038	0.355979616	0.304290125		0.199975585	1	0.831041256	0.351478727	0.323661985		0.28266964	0.246643074	0.31280206		1	0.749208417	0.38529255	0.444411823	0.352034182	0.264825264	0.156032141	0.13321498	0.336599248
YJR015W	1	0.588325267	0.464830965	0.403390662	0.512048178	0.295412005	0.202530183		0.005736944	1	0.987183307	0.368789873		0.502047956	0.476971036	0.321924438	0.170472698		1	0.858919524	0.582981229	0.647850496	0.430642804	0.347019239	0.138872985	0.091109665	
YDR119W	1	0.601698337	0.524354749	0.643925046	0.292183913	0.230724027	0.224480497		0.15881499	1	0.898472222	0.307333842	0.287526509	0.173885329	0.105920187	0.181993084	0.104814084		1	0.989104154	0.443522319	0.387646323	0.257924142	0.086605707	0.032530629	0.009327129	0.128530149
YPL107W	1	0.672064911	0.494234672	0.709600355	0.581723745		0.390777601		0.24262701	1	0.525630497						0.484929086		1	0.612469286	0.465090864	0.596834665	0.408758482	0.466951541	0.267423315	0.184858702	
YPR037C	1	1.045280528	0.9074489	0.426448534	0.752180243	0.442200101	0.473177515	0.552146531	0.229872337	1	0.881748576	0.388728827	0.259080604	0.635754699	0.209957152	0.146097474	0.116592643	0.436100321	1	0.787087483	0.385597664	0.418843409	0.341207844	0.195953786	0.075717031	0.079648398	
YGL071W										1	0.4682646	0.239997956	0.166187724	0.159593752	0.21696765		0.166368297		1	0.570552768	0.287836432	0.332651193	0.309526212	0.206158694	0.101222827	0.072419325	0.248443072
YNL219C	1	1.094497297	0.368225207	0.243131201	0.537508623		0.157917795		0.058100642	1									1	0.739082619	0.326884249	0.387293399	0.291894227	0.095669733	0.096990708	0.072466058	
YGL058W	1	0.733027655	0.805404612	0.447029621	0.70097979	0.307243477	0.331904331		0.190437763	1	0.938823279	0.428048417	0.814492276		0.412008619		0.272774775		1	0.639707284	0.361270514	0.445445013	0.373554024	0.329988642	0.141929421	0.113793536	
YML011C	1		0.35014248				0.549657398	0.690297469		1	0.736182348	0.660950335							1	0.867601994	0.47556657	0.535373347	0.533668474	0.448145564	0.314248015	0.238240694	
YNL191W	1		0.693285706	1.005703639			1.079761687		0.956514753	1	0.787796642																
YCR069W	1	0.525342935	0.475492746	0.7273003		0.242160815	0.235236566	0.12356586	0.090177004	1	0.688930404	0.365637453	0.29542003	0.298947627	0.29219188	0.163712224	0.189414337	0.385834162	1	1.12873324	0.384096709	0.532947148	0.427480278	0.237413687	0.153803068	0.167404614	0.401561606
YOR225W	1	0.872977231		0.990935285		0.380022114	0.331995362		0.511941971	1	0.974881707			0.783214708					1	1.164151449	0.487532835	0.676268154	0.591711365	0.406721893	0.403605835	0.292567489	
YHR191C	1		0.839379039				0.51870214	0.727004754	0.628154818	1			0.536811538			0.974511147			1		1.073581501	0.953595133	0.748935409	0.69272768	0.368490557	0.063391117	0.425290123
YER141W	1		0.524457366	0.702604033	0.557026533	0.591309852	0.366558685	0.329183972	0.095838289	1	0.944561953	0.615244037	0.558608729	0.558608729	0.563150498	0.407405302	0.436015079	0.371860459	1	1.067353766	0.755238514	0.89566396	0.733753605	0.625149766	0.432351498	0.377059808	0.458537936
YOR319W	1	0.714289132	0.525315079	0.727854016	0.625897657	0.33153808	0.309962808		0.160817346	1	0.429437964								1	0.806863065	0.430718919	0.551593271	0.495021153	0.405495116	0.436565922	0.267769606	
YGL251C	1		0.481812542	1.168407966		0.760987682	0.400663103	0.499656018		1	0.90778128	0.824606584	0.750089236	0.774432282	0.518689158	0.324651358	0.342748401	0.470541877	1	1.092518711	0.839546007	0.924519746	0.543816365	0.330795312	0.237592827	0.155472412	0.097617767
YPR026W	1	0.643570128	0.911606118	0.705912704			0.693800988	0.4461979	0.185038954	1		0.962354098		0.677579858	0.910909043	0.639998104	0.753894225		1		0.843516802	1.172845744	0.941327842	1.023770657	0.793295835	0.487615526	
YOR235W	1	0.745402737	0.2471127		0.448621309		0.366670657		0.369877966	1	0.797606951	0.757126566	0.454677622						1	0.78818841	0.587962931	0.751514594	0.620887028	0.493071041	0.50292642	0.372298079	
YDR453C	1	0.826506651				0.458492518	0.464271605	0.362845764		1	0.71258568	0.856014949	0.942758393	0.62387248					1	0.951294717	0.684519443	0.937089799	0.769589025	0.687801356	0.533056596	0.266957026	
YPR150W	1	0.530663821		1.192725781	0.904305952		0.454667154		0.487589179	1	1.031549834	0.773209407	0.847160786		1.078553571				1	0.620363847	0.712973379	1.075235943	1.060846832		1.033893753	0.682125306	
YML030W										1	0.632130069	0.32897178	0.195552729		0.210393959	0.123657009	0.175943374	0.400095942	1	0.650277823		0.356350226	0.294557668	0.172128122	0.104792379	0.07696612	0.280211381
YNL218W	1	0.487771838	0.163375278		0.420542267		0.520545722		0.273239426	1	0.796977375	0.528051781		0.769599751					1								
YJR119C	1	0.679157379	0.932738461	1.135598079	0.74509653		0.433188464		0.248372521	1	0.83354694				0.893971035				1	0.536840449	0.559150355	0.472905372	0.698058989	0.715092313	0.371452524	0.301411426	0.482746972
YPL166W	1		0.355250918	0.643272058		0.685881361	0.302216794	0.39596039	0.380897061	1	1.075310846								1	1.010949193	0.499722663	0.932310642	0.652263944	1.009907367		0.428258178	
YGL109W	1	0.718997145	0.981194777	1.119097305	0.413556982	0.313592003	0.284673274	0.129810209		1	0.701700607				0.300233223				1					0.361472117	0.419224412	0.209006318	0.427844284
YKL046C	1	0.86227106	1.051240342	0.604405137	0.381830519	0.2945266	0.2260966	0.103070965	0.232155672	1	1.035073092	0.338516201	0.341529031	0.229111962	0.273917108	0.220477332	0.218083829	0.331074861	1	0.986704395	0.42024512	0.529699412	0.381576857	0.223219466	0.084289833	0.060804076	0.339869391
YHL007C	1	0.866589475	0.322011547	0.640424871	0.806579714	0.455141454	0.308097252	0.177397252	0.145485733	1	0.790176491	0.251493149	0.248863898	0.228984598	0.262708009	0.286767942	0.282038562		1	0.702408767	0.340628473	0.353758666	0.285310985	0.195010012	0.087525717	0.094474154	
YMR237W	1	0.656903744	0.65222968	0.694270279	0.632308979	0.346976941	0.290871472	0.203858554	0.108802452	1	1.060413464	0.578938891	0.722659096	0.719831297	0.635338761	0.421877477	0.395369683		1	0.966032358	0.557274785	0.685035291	0.548657367	0.520253938	0.238296441	0.163685417	0.28464202
YNL327W	1	0.758549152	0.607543036	0.688819106	0.829346777	0.593091272	0.398775476	0.584092706	0.220221795	1	0.510106418	0.137200938	-0.003279069		0.075299376	-0.020851994	0.007442353		1	0.61345655	0.241080645	0.223106846	0.195324188	0.001665522	-0.045089462	-0.054290139	-0.02837378
